persona_id,question_id,question_type,foundation,model_name,temperature,top_logprobs_requested,prompt_mode,first_token,first_token_logprob,digit_0_logit,digit_1_logit,digit_2_logit,digit_3_logit,digit_4_logit,digit_5_logit,digit_0_logprob,digit_1_logprob,digit_2_logprob,digit_3_logprob,digit_4_logprob,digit_5_logprob,digit_0_token_ids_json,digit_1_token_ids_json,digit_2_token_ids_json,digit_3_token_ids_json,digit_4_token_ids_json,digit_5_token_ids_json,missing_digits,raw_top_logprobs_json,collected_at
54,2,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.050214450091623064,11.946455961633932,12.665721896007007,15.032075882218404,19.75786018371793,23.586650848388707,20.056491851808822,-11.690409336846399,-10.971143402473324,-8.604789416261927,-3.8790051147624,-0.050214450091623064,-3.5803734466715085,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.586650848388707, ""logprob"": -0.050214450091623064, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 20.056491851808822, ""logprob"": -3.5803734466715085, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 19.75786018371793, ""logprob"": -3.8790051147624, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 15.032075882218404, ""logprob"": -8.604789416261927, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 12.665721896007007, ""logprob"": -10.971143402473324, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.946455961633932, ""logprob"": -11.690409336846399, ""token_ids"": [265, 235276]}]",2026-03-28T10:15:28.821405
54,3,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.1654566363691785,18.254491806035407,22.30026817321788,20.476936340332543,14.882737159970509,11.628766063978317,10.258756656760653,-4.211233003551651,-0.1654566363691785,-1.9887884692545157,-7.58298764961655,-10.836958745608742,-12.206968152826406,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 22.30026817321788, ""logprob"": -0.1654566363691785, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 20.476936340332543, ""logprob"": -1.9887884692545157, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.254491806035407, ""logprob"": -4.211233003551651, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.882737159970509, ""logprob"": -7.58298764961655, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.628766063978317, ""logprob"": -10.836958745608742, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 10.258756656760653, ""logprob"": -12.206968152826406, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:29.857272
54,4,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.06032948166780017,18.389940261843883,22.625482559204155,19.57327079773037,14.27724266082828,11.20981979815845,9.848438282886342,-4.295871779028072,-0.06032948166780017,-3.1125412431415853,-8.408569380043675,-11.475992242713504,-12.837373757985613,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 22.625482559204155, ""logprob"": -0.06032948166780017, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 19.57327079773037, ""logprob"": -3.1125412431415853, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.389940261843883, ""logprob"": -4.295871779028072, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.27724266082828, ""logprob"": -8.408569380043675, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.20981979815845, ""logprob"": -11.475992242713504, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 9.848438282886342, ""logprob"": -12.837373757985613, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:30.828839
54,5,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.4404290384015539,19.06119537354364,21.508909225464812,22.188352584839265,15.916578293174034,12.83038521302926,11.415203120054658,-3.567586249697179,-1.1198723977760068,-0.4404290384015539,-6.712203330066785,-9.79839641021156,-11.213578503186161,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.188352584839265, ""logprob"": -0.4404290384015539, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.508909225464812, ""logprob"": -1.1198723977760068, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 19.06119537354364, ""logprob"": -3.567586249697179, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.916578293174034, ""logprob"": -6.712203330066785, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.83038521302926, ""logprob"": -9.79839641021156, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 11.415203120054658, ""logprob"": -11.213578503186161, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:31.965537
54,6,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.006081967480824346,9.95970059189958,10.086242681877343,11.042917254181729,13.224786758595425,18.242076873780594,23.368280410766616,-13.41466178634786,-13.288119696370098,-12.331445124065711,-10.149575619652015,-5.1322855044668465,-0.006081967480824346,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.368280410766616, ""logprob"": -0.006081967480824346, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 18.242076873780594, ""logprob"": -5.1322855044668465, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 13.224786758595425, ""logprob"": -10.149575619652015, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.042917254181729, ""logprob"": -12.331445124065711, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.086242681877343, ""logprob"": -13.288119696370098, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 9.95970059189958, ""logprob"": -13.41466178634786, ""token_ids"": [265, 235276]}]",2026-03-28T10:15:32.968843
54,7,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.0697302735516594,12.853252412381615,14.181612015235775,17.8777542114372,22.993518829345785,20.25777244567957,15.99863815316794,-10.20999669051583,-8.88163708766167,-5.185494891460245,-0.0697302735516594,-2.8054766572178735,-7.064610949729504,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.993518829345785, ""logprob"": -0.0697302735516594, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 20.25777244567957, ""logprob"": -2.8054766572178735, ""token_ids"": [269, 235310]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 17.8777542114372, ""logprob"": -5.185494891460245, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 15.99863815316794, ""logprob"": -7.064610949729504, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 14.181612015235775, ""logprob"": -8.88163708766167, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.853252412381615, ""logprob"": -10.20999669051583, ""token_ids"": [265, 235276]}]",2026-03-28T10:15:33.993936
54,8,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.1576879898904977,15.748449325597157,20.429265975952593,22.219238281250057,15.99143028263837,12.258968354552652,10.551807412080787,-6.628476945543397,-1.947660295187962,-0.1576879898904977,-6.385495988502184,-10.117957916587903,-11.825118859059767,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.219238281250057, ""logprob"": -0.1576879898904977, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 20.429265975952593, ""logprob"": -1.947660295187962, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.99143028263837, ""logprob"": -6.385495988502184, ""token_ids"": [268, 235304]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 15.748449325597157, ""logprob"": -6.628476945543397, ""token_ids"": [265, 235276]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.258968354552652, ""logprob"": -10.117957916587903, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 10.551807412080787, ""logprob"": -11.825118859059767, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:35.034612
54,9,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.07835616158635972,14.80593109137941,19.59684562683184,22.13155937194829,15.494562149107473,11.774765970024896,10.069623004153602,-7.403984442155238,-2.6130699067028083,-0.07835616158635972,-6.715353384427175,-10.435149563509752,-12.140292529381046,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.13155937194829, ""logprob"": -0.07835616158635972, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 19.59684562683184, ""logprob"": -2.6130699067028083, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.494562149107473, ""logprob"": -6.715353384427175, ""token_ids"": [268, 235304]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 14.80593109137941, ""logprob"": -7.403984442155238, ""token_ids"": [265, 235276]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.774765970024896, ""logprob"": -10.435149563509752, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 10.069623004153602, ""logprob"": -12.140292529381046, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:36.062184
54,10,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.3469858665994572,19.870124816897114,22.3652362823489,21.25630569458073,15.98637390157645,12.994663241366206,11.62211991734618,-2.8420973320512424,-0.3469858665994572,-1.4559164543676282,-6.725848247371907,-9.71755890758215,-11.090102231602176,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 22.3652362823489, ""logprob"": -0.3469858665994572, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 21.25630569458073, ""logprob"": -1.4559164543676282, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 19.870124816897114, ""logprob"": -2.8420973320512424, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.98637390157645, ""logprob"": -6.725848247371907, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.994663241366206, ""logprob"": -9.71755890758215, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 11.62211991734618, ""logprob"": -11.090102231602176, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:37.091174
54,11,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.4451605854044054,13.50862312558613,14.662959099563592,17.592433929486024,22.422056198120483,23.043163299560685,19.039951324475766,-9.97970075937896,-8.825364785401499,-5.895889955479067,-1.0662676868446077,-0.4451605854044054,-4.448372560489325,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.043163299560685, ""logprob"": -0.4451605854044054, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.422056198120483, ""logprob"": -1.0662676868446077, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 19.039951324475766, ""logprob"": -4.448372560489325, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 17.592433929486024, ""logprob"": -5.895889955479067, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 14.662959099563592, ""logprob"": -8.825364785401499, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 13.50862312558613, ""logprob"": -9.97970075937896, ""token_ids"": [265, 235276]}]",2026-03-28T10:15:38.091398
54,12,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.09718651086788199,11.860082630071323,12.17753219841209,13.656254768995979,16.463491439844727,20.918857574463196,23.21579170227056,-11.45289558306712,-11.135446014726353,-9.656723444142465,-6.849486773293716,-2.394120638675247,-0.09718651086788199,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.21579170227056, ""logprob"": -0.09718651086788199, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 20.918857574463196, ""logprob"": -2.394120638675247, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 16.463491439844727, ""logprob"": -6.849486773293716, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.656254768995979, ""logprob"": -9.656723444142465, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 12.17753219841209, ""logprob"": -11.135446014726353, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.860082630071323, ""logprob"": -11.45289558306712, ""token_ids"": [265, 235276]}]",2026-03-28T10:15:39.141486
54,13,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.21698731019350603,16.604841232316083,22.02865409851083,20.58825874328644,14.80343914047656,11.541886332524578,10.020896927222639,-5.640800176388254,-0.21698731019350603,-1.6573826654178987,-7.442202268227778,-10.703755076179759,-12.224744481481698,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 22.02865409851083, ""logprob"": -0.21698731019350603, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 20.58825874328644, ""logprob"": -1.6573826654178987, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 16.604841232316083, ""logprob"": -5.640800176388254, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.80343914047656, ""logprob"": -7.442202268227778, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.541886332524578, ""logprob"": -10.703755076179759, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 10.020896927222639, ""logprob"": -12.224744481481698, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:40.148217
54,14,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.03417387103297642,12.454338076296208,14.241183281461586,18.94390296936487,22.995065689087014,18.904804229740005,14.503078461156013,-10.574901483823782,-8.788056278658404,-4.085336590755119,-0.03417387103297642,-4.124435330379985,-8.526161098963977,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.995065689087014, ""logprob"": -0.03417387103297642, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 18.94390296936487, ""logprob"": -4.085336590755119, ""token_ids"": [267, 235284]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 18.904804229740005, ""logprob"": -4.124435330379985, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 14.503078461156013, ""logprob"": -8.526161098963977, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 14.241183281461586, ""logprob"": -8.788056278658404, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.454338076296208, ""logprob"": -10.574901483823782, ""token_ids"": [265, 235276]}]",2026-03-28T10:15:41.188970
54,15,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.6338843438073205,17.31198120118936,21.723005294800064,21.860525131225756,15.718923568856267,12.088997844495657,10.551438351884835,-5.1824282738437155,-0.7714041802330129,-0.6338843438073205,-6.77548590617681,-10.40541163053742,-11.942971123148242,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 21.860525131225756, ""logprob"": -0.6338843438073205, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.723005294800064, ""logprob"": -0.7714041802330129, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 17.31198120118936, ""logprob"": -5.1824282738437155, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.718923568856267, ""logprob"": -6.77548590617681, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.088997844495657, ""logprob"": -10.40541163053742, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 10.551438351884835, ""logprob"": -11.942971123148242, ""token_ids"": [270, 235308]}]",2026-03-28T10:15:42.196181
