persona_id,question_id,run_index,rating,response,collected_at
13,13,10,4,4,2025-10-21T22:32:33.123523
13,14,1,2,2,2025-10-21T22:32:35.089783
13,14,2,2,2,2025-10-21T22:32:36.706787
13,14,3,3,3,2025-10-21T22:32:38.927514
13,14,4,2,2,2025-10-21T22:32:41.239890
13,14,5,2,2,2025-10-21T22:32:44.090178
13,14,6,2,2,2025-10-21T22:32:45.952077
13,14,7,2,2,2025-10-21T22:32:47.793194
13,14,8,3,3,2025-10-21T22:32:50.030135
13,14,9,2,2,2025-10-21T22:32:58.969260
13,14,10,3,3,2025-10-21T22:33:00.833285
13,15,1,0,0,2025-10-21T22:33:02.207214
13,15,2,0,0,2025-10-21T22:33:03.209659
13,15,3,0,0,2025-10-21T22:33:04.254116
13,15,4,0,0,2025-10-21T22:33:05.781186
13,15,5,0,0,2025-10-21T22:33:07.233321
13,15,6,0,0,2025-10-21T22:33:08.480486
13,15,7,0,0,2025-10-21T22:33:09.697102
13,15,8,0,0,2025-10-21T22:33:11.539747
13,15,9,0,0,2025-10-21T22:33:13.105861
13,15,10,0,0,2025-10-21T22:33:14.463269
13,16,1,5,5,2025-10-21T22:33:16.032637
13,16,2,5,5,2025-10-21T22:33:17.736092
13,16,3,5,5,2025-10-21T22:33:19.548460
13,16,4,5,5,2025-10-21T22:33:21.109688
13,16,5,5,5,2025-10-21T22:33:22.756837
13,16,6,5,5,2025-10-21T22:33:24.222730
13,16,7,5,5,2025-10-21T22:33:25.704448
13,16,8,5,5,2025-10-21T22:33:26.972884
13,16,9,5,5,2025-10-21T22:33:28.638642
13,16,10,5,5,2025-10-21T22:33:30.264638
13,17,1,5,5,2025-10-21T22:33:32.209821
13,17,2,5,5,2025-10-21T22:33:33.848366
13,17,3,5,5,2025-10-21T22:33:35.159665
13,17,4,5,5,2025-10-21T22:33:36.304177
13,17,5,5,5,2025-10-21T22:33:37.736861
13,17,6,5,5,2025-10-21T22:33:39.322164
13,17,7,5,5,2025-10-21T22:33:40.962952
13,17,8,5,5,2025-10-21T22:33:42.323226
13,17,9,5,5,2025-10-21T22:33:43.881768
13,17,10,5,5,2025-10-21T22:33:45.420290
13,18,1,2,2,2025-10-21T22:33:46.463290
13,18,2,2,2,2025-10-21T22:33:48.028741
13,18,3,2,2,2025-10-21T22:33:49.506478
13,18,4,2,2,2025-10-21T22:33:51.211161
13,18,5,3,3,2025-10-21T22:33:52.544981
13,18,6,2,2,2025-10-21T22:33:53.767110
13,18,7,2,2,2025-10-21T22:33:55.659975
13,18,8,2,2,2025-10-21T22:33:57.289159
13,18,9,2,2,2025-10-21T22:33:59.175827
13,18,10,3,3,2025-10-21T22:34:01.020477
13,19,1,2,2,2025-10-21T22:34:02.374421
13,19,2,2,2,2025-10-21T22:34:03.897573
13,19,3,2,2,2025-10-21T22:34:05.186500
13,19,4,2,2,2025-10-21T22:34:06.814096
13,19,5,2,2,2025-10-21T22:34:08.157227
13,19,6,2,2,2025-10-21T22:34:09.245171
13,19,7,2,2,2025-10-21T22:34:10.414975
13,19,8,2,2,2025-10-21T22:34:11.839508
13,19,9,2,2,2025-10-21T22:34:13.580305
13,19,10,2,2,2025-10-21T22:34:15.604716
13,20,1,2,2,2025-10-21T22:34:17.164178
13,20,2,1,1,2025-10-21T22:34:18.495436
13,20,3,1,1,2025-10-21T22:34:20.139254
13,20,4,2,2,2025-10-21T22:34:21.625163
13,20,5,1,1,2025-10-21T22:34:23.308241
13,20,6,1,1,2025-10-21T22:34:24.458848
13,20,7,2,2,2025-10-21T22:34:25.868481
13,20,8,1,1,2025-10-21T22:34:27.403973
13,20,9,1,1,2025-10-21T22:34:28.922373
13,20,10,2,2,2025-10-21T22:34:30.374380
13,21,1,5,5,2025-10-21T22:34:32.347716
13,21,2,5,5,2025-10-21T22:34:34.059766
13,21,3,5,5,2025-10-21T22:34:35.523502
13,21,4,5,5,2025-10-21T22:34:38.873501
13,21,5,5,5,2025-10-21T22:34:40.102504
13,21,6,5,5,2025-10-21T22:34:41.415253
13,21,7,5,5,2025-10-21T22:34:42.931435
13,21,8,5,5,2025-10-21T22:34:44.720297
13,21,9,5,5,2025-10-21T22:34:46.146252
13,21,10,5,5,2025-10-21T22:34:47.782921
13,22,1,4,4,2025-10-21T22:34:49.747264
13,22,2,4,4,2025-10-21T22:34:52.010912
13,22,3,4,4,2025-10-21T22:34:58.329413
13,22,4,5,5,2025-10-21T22:35:00.377189
13,22,5,5,5,2025-10-21T22:35:02.156066
13,22,6,4,4,2025-10-21T22:35:03.876352
13,22,7,4,4,2025-10-21T22:35:05.701962
13,22,8,4,4,2025-10-21T22:35:07.124272
13,22,9,5,5,2025-10-21T22:35:08.671971
13,22,10,4,4,2025-10-21T22:35:10.310280
13,23,1,2,2,2025-10-21T22:35:12.357769
13,23,2,3,3,2025-10-21T22:35:14.312414
13,23,3,2,2,2025-10-21T22:35:16.149366
13,23,4,2,2,2025-10-21T22:35:17.744871
13,23,5,2,2,2025-10-21T22:35:19.442881
13,23,6,2,2,2025-10-21T22:35:21.089765
13,23,7,2,2,2025-10-21T22:35:22.902879
13,23,8,2,2,2025-10-21T22:35:25.365567
13,23,9,2,2,2025-10-21T22:35:27.751318
13,23,10,2,2,2025-10-21T22:35:29.235339
13,24,1,0,0,2025-10-21T22:35:30.895930
13,24,2,0,0,2025-10-21T22:35:32.591859
13,24,3,0,0,2025-10-21T22:35:34.106742
13,24,4,0,0,2025-10-21T22:35:35.910861
13,24,5,0,0,2025-10-21T22:35:37.240482
13,24,6,0,0,2025-10-21T22:35:38.909437
13,24,7,0,0,2025-10-21T22:35:40.416051
13,24,8,0,0,2025-10-21T22:35:42.157125
13,24,9,0,0,2025-10-21T22:35:43.392220
13,24,10,0,0,2025-10-21T22:35:44.717620
13,25,1,0,0,2025-10-21T22:35:46.252706
13,25,2,0,0,2025-10-21T22:35:47.996311
13,25,3,0,0,2025-10-21T22:35:50.359232
13,25,4,0,0,2025-10-21T22:35:52.428939
13,25,5,0,0,2025-10-21T22:35:54.039223
13,25,6,0,0,2025-10-21T22:35:55.572804
13,25,7,0,0,2025-10-21T22:35:57.834657
13,25,8,0,0,2025-10-21T22:35:59.796693
13,25,9,0,0,2025-10-21T22:36:01.211541
13,25,10,0,0,2025-10-21T22:36:02.544778
13,26,1,2,2,2025-10-21T22:36:04.235423
13,26,2,3,3,2025-10-21T22:36:06.180842
13,26,3,2,2,2025-10-21T22:36:08.577590
13,26,4,2,2,2025-10-21T22:36:10.320416
13,26,5,4,4,2025-10-21T22:36:12.445028
13,26,6,2,2,2025-10-21T22:36:15.235026
13,26,7,2,2,2025-10-21T22:36:17.075773
13,26,8,2,2,2025-10-21T22:36:18.852417
13,26,9,2,2,2025-10-21T22:36:20.790129
13,26,10,3,3,2025-10-21T22:36:22.768432
13,27,1,5,5,2025-10-21T22:36:24.384060
13,27,2,5,5,2025-10-21T22:36:25.783132
13,27,3,5,5,2025-10-21T22:36:27.033682
13,27,4,5,5,2025-10-21T22:36:28.349641
13,27,5,5,5,2025-10-21T22:36:30.841142
13,27,6,4,4,2025-10-21T22:36:31.914913
13,27,7,5,5,2025-10-21T22:36:33.563450
13,27,8,5,5,2025-10-21T22:36:34.667844
13,27,9,5,5,2025-10-21T22:36:35.845688
13,27,10,5,5,2025-10-21T22:36:37.177218
13,28,1,1,1,2025-10-21T22:36:38.796133
13,28,2,0,0,2025-10-21T22:36:40.160754
13,28,3,0,0,2025-10-21T22:36:41.379852
13,28,4,1,1,2025-10-21T22:36:42.537756
13,28,5,1,1,2025-10-21T22:36:44.011694
13,28,6,1,1,2025-10-21T22:36:45.481587
13,28,7,1,1,2025-10-21T22:36:47.116097
13,28,8,0,0,2025-10-21T22:36:48.534202
13,28,9,1,1,2025-10-21T22:36:49.795855
13,28,10,0,0,2025-10-21T22:36:51.065285
13,29,1,0,0,2025-10-21T22:36:52.679990
13,29,2,0,0,2025-10-21T22:36:54.556979
13,29,3,0,0,2025-10-21T22:36:56.400452
13,29,4,0,0,2025-10-21T22:36:58.384292
13,29,5,0,0,2025-10-21T22:37:00.073915
13,29,6,0,0,2025-10-21T22:37:01.470331
13,29,7,0,0,2025-10-21T22:37:02.735105
13,29,8,0,0,2025-10-21T22:37:03.981578
13,29,9,0,0,2025-10-21T22:37:05.285892
13,29,10,0,0,2025-10-21T22:37:06.631636
13,30,1,0,0,2025-10-21T22:37:07.767873
13,30,2,1,1,2025-10-21T22:37:08.870040
13,30,3,0,0,2025-10-21T22:37:10.294862
13,30,4,0,0,2025-10-21T22:37:11.758796
13,30,5,0,0,2025-10-21T22:37:13.400236
13,30,6,0,0,2025-10-21T22:37:14.611638
13,30,7,1,1,2025-10-21T22:37:15.958895
13,30,8,0,0,2025-10-21T22:37:17.499893
13,30,9,1,1,2025-10-21T22:37:18.947624
13,30,10,0,0,2025-10-21T22:37:20.245845
14,1,1,4,4,2025-10-21T22:37:22.895179
14,1,2,5,5,2025-10-21T22:37:24.764089
14,1,3,4,4,2025-10-21T22:37:26.728710
14,1,4,5,5,2025-10-21T22:37:28.832564
14,1,5,5,5,2025-10-21T22:37:30.571636
14,1,6,5,5,2025-10-21T22:37:32.760829
14,1,7,4,4,2025-10-21T22:37:34.424821
14,1,8,4,4,2025-10-21T22:37:36.340000
14,1,9,5,5,2025-10-21T22:37:38.325797
14,1,10,5,5,2025-10-21T22:37:40.227608
14,2,1,5,5,2025-10-21T22:37:41.967180
14,2,2,5,5,2025-10-21T22:37:43.451294
14,2,3,5,5,2025-10-21T22:37:44.956067
14,2,4,5,5,2025-10-21T22:37:46.475387
14,2,5,5,5,2025-10-21T22:37:47.881525
14,2,6,5,5,2025-10-21T22:37:49.529413
14,2,7,5,5,2025-10-21T22:37:57.565171
14,2,8,5,5,2025-10-21T22:37:58.855895
14,2,9,5,5,2025-10-21T22:38:00.094292
14,2,10,5,5,2025-10-21T22:38:02.034424
14,3,1,3,3,2025-10-21T22:38:03.798927
14,3,2,3,3,2025-10-21T22:38:05.633289
14,3,3,3,3,2025-10-21T22:38:07.875532
14,3,4,2,2,2025-10-21T22:38:10.047469
14,3,5,4,4,2025-10-21T22:38:12.380175
14,3,6,4,4,2025-10-21T22:38:15.352462
14,3,7,1,1,2025-10-21T22:38:18.424082
14,3,8,2,2,2025-10-21T22:38:21.418615
14,3,9,3,3,2025-10-21T22:38:23.505887
14,3,10,3,3,2025-10-21T22:38:26.628370
14,4,1,2,2,2025-10-21T22:38:28.151282
14,4,2,4,4,2025-10-21T22:38:29.546174
14,4,3,4,4,2025-10-21T22:38:31.018586
14,4,4,4,4,2025-10-21T22:38:32.463638
14,4,5,4,4,2025-10-21T22:38:33.886195
14,4,6,4,4,2025-10-21T22:38:35.601512
14,4,7,4,4,2025-10-21T22:38:37.733619
14,4,8,4,4,2025-10-21T22:38:39.878227
14,4,9,3,3,2025-10-21T22:38:42.075437
14,4,10,2,2,2025-10-21T22:38:45.354983
14,5,1,3,3,2025-10-21T22:38:47.084487
14,5,2,2,2,2025-10-21T22:38:48.733360
14,5,3,4,4,2025-10-21T22:38:51.195843
14,5,4,2,2,2025-10-21T22:38:52.716134
14,5,5,3,3,2025-10-21T22:38:54.891104
14,5,6,2,2,2025-10-21T22:38:56.722448
14,5,7,2,2,2025-10-21T22:38:58.667980
14,5,8,3,3,2025-10-21T22:39:00.213306
14,5,9,3,3,2025-10-21T22:39:03.347318
14,5,10,2,2,2025-10-21T22:39:08.505883
14,6,1,4,4,2025-10-21T22:39:12.287086
14,6,2,5,5,2025-10-21T22:39:14.185320
14,6,3,5,5,2025-10-21T22:39:15.839294
14,6,4,5,5,2025-10-21T22:39:17.819820
14,6,5,4,4,2025-10-21T22:39:19.762222
14,6,6,5,5,2025-10-21T22:39:25.095666
14,6,7,5,5,2025-10-21T22:39:26.823015
14,6,8,5,5,2025-10-21T22:39:28.401463
14,6,9,5,5,2025-10-21T22:39:30.413038
14,6,10,5,5,2025-10-21T22:39:32.053296
14,7,1,5,5,2025-10-21T22:39:34.508704
14,7,2,5,5,2025-10-21T22:39:36.158267
14,7,3,5,5,2025-10-21T22:39:38.708250
14,7,4,5,5,2025-10-21T22:39:40.960910
14,7,5,5,5,2025-10-21T22:39:43.147951
14,7,6,5,5,2025-10-21T22:39:44.858229
14,7,7,5,5,2025-10-21T22:39:46.644691
14,7,8,5,5,2025-10-21T22:39:48.362179
14,7,9,5,5,2025-10-21T22:39:49.980529
14,7,10,5,5,2025-10-21T22:39:51.904671
14,8,1,5,5,2025-10-21T22:39:53.364134
14,8,2,5,5,2025-10-21T22:39:54.349338
14,8,3,5,5,2025-10-21T22:39:55.503700
14,8,4,5,5,2025-10-21T22:39:56.497610
14,8,5,5,5,2025-10-21T22:39:57.713466
14,8,6,5,5,2025-10-21T22:39:59.017339
14,8,7,5,5,2025-10-21T22:40:00.314940
14,8,8,5,5,2025-10-21T22:40:01.350689
14,8,9,5,5,2025-10-21T22:40:02.350121
14,8,10,5,5,2025-10-21T22:40:03.388709
14,9,1,2,2,2025-10-21T22:40:05.024664
14,9,2,2,2,2025-10-21T22:40:06.819626
14,9,3,2,2,2025-10-21T22:40:09.435727
14,9,4,2,2,2025-10-21T22:40:11.680811
14,9,5,2,2,2025-10-21T22:40:14.035503
14,9,6,2,2,2025-10-21T22:40:15.516935
14,9,7,2,2,2025-10-21T22:40:17.628448
14,9,8,2,2,2025-10-21T22:40:19.791415
14,9,9,2,2,2025-10-21T22:40:21.702623
14,9,10,2,2,2025-10-21T22:40:23.187309
14,10,1,4,4,2025-10-21T22:40:25.127640
14,10,2,4,4,2025-10-21T22:40:27.348258
14,10,3,4,4,2025-10-21T22:40:29.564050
14,10,4,3,3,2025-10-21T22:40:31.444336
14,10,5,4,4,2025-10-21T22:40:33.890752
14,10,6,4,4,2025-10-21T22:40:35.954264
14,10,7,4,4,2025-10-21T22:40:38.498182
14,10,8,4,4,2025-10-21T22:40:40.933195
14,10,9,4,4,2025-10-21T22:40:42.646402
14,10,10,5,5,2025-10-21T22:40:44.840084
14,11,1,5,5,2025-10-21T22:40:46.849393
14,11,2,5,5,2025-10-21T22:40:48.717802
14,11,3,5,5,2025-10-21T22:40:50.388705
14,11,4,5,5,2025-10-21T22:40:51.955314
14,11,5,5,5,2025-10-21T22:40:53.957473
14,11,6,4,4,2025-10-21T22:40:56.589161
14,11,7,5,5,2025-10-21T22:40:58.398916
14,11,8,5,5,2025-10-21T22:41:00.628842
14,11,9,5,5,2025-10-21T22:41:02.482353
14,11,10,5,5,2025-10-21T22:41:04.358368
14,12,1,5,5,2025-10-21T22:41:05.757704
14,12,2,5,5,2025-10-21T22:41:07.046558
14,12,3,5,5,2025-10-21T22:41:08.205848
14,12,4,5,5,2025-10-21T22:41:09.742909
14,12,5,5,5,2025-10-21T22:41:10.972082
14,12,6,5,5,2025-10-21T22:41:12.200490
14,12,7,5,5,2025-10-21T22:41:13.634357
14,12,8,5,5,2025-10-21T22:41:14.973612
14,12,9,5,5,2025-10-21T22:41:16.844977
14,12,10,5,5,2025-10-21T22:41:19.570229
14,13,1,5,5,2025-10-21T22:41:20.724720
14,13,2,5,5,2025-10-21T22:41:22.075254
14,13,3,5,5,2025-10-21T22:41:23.464351
14,13,4,5,5,2025-10-21T22:41:25.204582
14,13,5,5,5,2025-10-21T22:41:27.474052
14,13,6,5,5,2025-10-21T22:41:29.301587
14,13,7,5,5,2025-10-21T22:41:30.933788
14,13,8,5,5,2025-10-21T22:41:32.236015
14,13,9,5,5,2025-10-21T22:41:33.599702
14,13,10,5,5,2025-10-21T22:41:34.739247
14,14,1,4,4,2025-10-21T22:41:36.674430
14,14,2,4,4,2025-10-21T22:41:40.002898
14,14,3,4,4,2025-10-21T22:41:43.514541
14,14,4,4,4,2025-10-21T22:41:46.086589
14,14,5,4,4,2025-10-21T22:41:48.430287
14,14,6,4,4,2025-10-21T22:41:50.164913
14,14,7,4,4,2025-10-21T22:41:52.239697
14,14,8,3,3,2025-10-21T22:41:54.080617
14,14,9,4,4,2025-10-21T22:41:56.828154
14,14,10,4,4,2025-10-21T22:41:59.496070
14,15,1,2,2,2025-10-21T22:42:02.582650
14,15,2,2,2,2025-10-21T22:42:03.848227
14,15,3,2,2,2025-10-21T22:42:05.065545
14,15,4,2,2,2025-10-21T22:42:08.463300
14,15,5,2,2,2025-10-21T22:42:10.142561
14,15,6,2,2,2025-10-21T22:42:12.115990
14,15,7,1,1,2025-10-21T22:42:13.846738
14,15,8,2,2,2025-10-21T22:42:15.865871
14,15,9,2,2,2025-10-21T22:42:18.627391
14,15,10,1,1,2025-10-21T22:42:20.290359
14,16,1,2,2,2025-10-21T22:42:21.823297
14,16,2,3,3,2025-10-21T22:42:23.729746
14,16,3,4,4,2025-10-21T22:42:25.694232
14,16,4,2,2,2025-10-21T22:42:27.670669
14,16,5,3,3,2025-10-21T22:42:29.070937
14,16,6,4,4,2025-10-21T22:42:31.357546
14,16,7,3,3,2025-10-21T22:42:32.995358
14,16,8,2,2,2025-10-21T22:42:35.975282
14,16,9,3,3,2025-10-21T22:42:37.470468
14,16,10,3,3,2025-10-21T22:42:39.217870
14,17,1,5,5,2025-10-21T22:42:40.880634
14,17,2,5,5,2025-10-21T22:42:42.723592
14,17,3,5,5,2025-10-21T22:42:44.117734
14,17,4,5,5,2025-10-21T22:42:45.543028
14,17,5,5,5,2025-10-21T22:42:46.974949
14,17,6,5,5,2025-10-21T22:42:49.444369
14,17,7,5,5,2025-10-21T22:42:50.843432
14,17,8,5,5,2025-10-21T22:42:52.090487
14,17,9,4,4,2025-10-21T22:42:53.502460
14,17,10,4,4,2025-10-21T22:42:54.909822
14,18,1,5,5,2025-10-21T22:42:56.753373
14,18,2,4,4,2025-10-21T22:42:58.959091
14,18,3,4,4,2025-10-21T22:43:00.976051
14,18,4,4,4,2025-10-21T22:43:03.332225
14,18,5,4,4,2025-10-21T22:43:05.792087
14,18,6,5,5,2025-10-21T22:43:08.184786
14,18,7,4,4,2025-10-21T22:43:10.161927
14,18,8,4,4,2025-10-21T22:43:12.335402
14,18,9,4,4,2025-10-21T22:43:15.082925
14,18,10,5,5,2025-10-21T22:43:16.947503
14,19,1,4,4,2025-10-21T22:43:18.923426
14,19,2,4,4,2025-10-21T22:43:20.688155
14,19,3,2,2,2025-10-21T22:43:23.494238
14,19,4,4,4,2025-10-21T22:43:25.398199
14,19,5,4,4,2025-10-21T22:43:26.856692
14,19,6,4,4,2025-10-21T22:43:28.213709
14,19,7,4,4,2025-10-21T22:43:29.425462
14,19,8,4,4,2025-10-21T22:43:30.878766
14,19,9,4,4,2025-10-21T22:43:32.087327
14,19,10,4,4,2025-10-21T22:43:33.412961
14,20,1,2,2,2025-10-21T22:43:35.208148
14,20,2,2,2,2025-10-21T22:43:37.017933
14,20,3,2,2,2025-10-21T22:43:38.533441
14,20,4,2,2,2025-10-21T22:43:40.344171
14,20,5,2,2,2025-10-21T22:43:42.331446
14,20,6,4,4,2025-10-21T22:43:44.165142
14,20,7,4,4,2025-10-21T22:43:45.909369
14,20,8,0,0,2025-10-21T22:43:47.877309
14,20,9,2,2,2025-10-21T22:43:49.516707
14,20,10,2,2,2025-10-21T22:43:51.378801
14,21,1,5,5,2025-10-21T22:43:52.735779
14,21,2,5,5,2025-10-21T22:43:53.953197
14,21,3,5,5,2025-10-21T22:43:55.327257
14,21,4,5,5,2025-10-21T22:43:56.824766
14,21,5,5,5,2025-10-21T22:43:58.298198
14,21,6,5,5,2025-10-21T22:43:59.589085
14,21,7,5,5,2025-10-21T22:44:00.843074
14,21,8,5,5,2025-10-21T22:44:02.395447
14,21,9,5,5,2025-10-21T22:44:03.708489
14,21,10,5,5,2025-10-21T22:44:05.055275
14,22,1,4,4,2025-10-21T22:44:06.268056
14,22,2,4,4,2025-10-21T22:44:07.684655
14,22,3,4,4,2025-10-21T22:44:09.050982
14,22,4,4,4,2025-10-21T22:44:10.287649
14,22,5,4,4,2025-10-21T22:44:11.908810
14,22,6,5,5,2025-10-21T22:44:14.077120
14,22,7,5,5,2025-10-21T22:44:16.132126
14,22,8,5,5,2025-10-21T22:44:17.967506
14,22,9,5,5,2025-10-21T22:44:19.497175
14,22,10,5,5,2025-10-21T22:44:21.031071
14,23,1,5,5,2025-10-21T22:44:22.625873
14,23,2,5,5,2025-10-21T22:44:24.516111
14,23,3,5,5,2025-10-21T22:44:26.433616
14,23,4,5,5,2025-10-21T22:44:27.917364
14,23,5,5,5,2025-10-21T22:44:29.597210
14,23,6,5,5,2025-10-21T22:44:31.103809
14,23,7,5,5,2025-10-21T22:44:33.181993
14,23,8,5,5,2025-10-21T22:44:34.922540
14,23,9,5,5,2025-10-21T22:44:36.492371
14,23,10,5,5,2025-10-21T22:44:37.927545
14,24,1,2,2,2025-10-21T22:44:39.972965
14,24,2,3,3,2025-10-21T22:44:42.729469
14,24,3,4,4,2025-10-21T22:44:44.354197
14,24,4,2,2,2025-10-21T22:44:46.544546
14,24,5,3,3,2025-10-21T22:44:49.350433
14,24,6,0,0,2025-10-21T22:44:52.959299
14,24,7,3,3,2025-10-21T22:44:57.035168
14,24,8,4,4,2025-10-21T22:44:59.588360
14,24,9,3,3,2025-10-21T22:45:04.277977
14,24,10,2,2,2025-10-21T22:45:09.213459
14,25,1,2,2,2025-10-21T22:45:12.045442
14,25,2,4,4,2025-10-21T22:45:14.689185
14,25,3,3,3,2025-10-21T22:45:16.819499
14,25,4,4,4,2025-10-21T22:45:18.866593
14,25,5,2,2,2025-10-21T22:45:21.919243
14,25,6,4,4,2025-10-21T22:45:23.451640
14,25,7,3,3,2025-10-21T22:45:26.364474
14,25,8,3,3,2025-10-21T22:45:28.231622
14,25,9,4,4,2025-10-21T22:45:30.254386
14,25,10,4,4,2025-10-21T22:45:34.245281
14,26,1,5,5,2025-10-21T22:45:40.513717
14,26,2,2,2,2025-10-21T22:45:45.204426
14,26,3,2,2,2025-10-21T22:45:51.794684
14,26,4,5,5,2025-10-21T22:45:56.923553
14,26,5,2,2,2025-10-21T22:46:06.301214
14,26,6,2,2,2025-10-21T22:46:11.624358
14,26,7,2,2,2025-10-21T22:46:19.030658
14,26,8,2,2,2025-10-21T22:46:25.807453
14,26,9,2,2,2025-10-21T22:46:33.191516
14,26,10,4,4,2025-10-21T22:46:41.118163
14,27,1,4,4,2025-10-21T22:46:46.543514
14,27,2,4,4,2025-10-21T22:46:52.146918
14,27,3,4,4,2025-10-21T22:46:57.195037
14,27,4,4,4,2025-10-21T22:46:58.718463
14,27,5,4,4,2025-10-21T22:47:01.007963
14,27,6,4,4,2025-10-21T22:47:02.927305
14,27,7,4,4,2025-10-21T22:47:05.078190
14,27,8,4,4,2025-10-21T22:47:07.819929
14,27,9,4,4,2025-10-21T22:47:09.934231
14,27,10,3,3,2025-10-21T22:47:12.103331
14,28,1,4,4,2025-10-21T22:47:13.577632
14,28,2,5,5,2025-10-21T22:47:14.822567
14,28,3,4,4,2025-10-21T22:47:16.051142
14,28,4,4,4,2025-10-21T22:47:17.388084
14,28,5,4,4,2025-10-21T22:47:18.650293
14,28,6,4,4,2025-10-21T22:47:20.437017
14,28,7,4,4,2025-10-21T22:47:22.127683
14,28,8,4,4,2025-10-21T22:47:23.422026
14,28,9,5,5,2025-10-21T22:47:24.810867
14,28,10,4,4,2025-10-21T22:47:26.177097
14,29,1,4,4,2025-10-21T22:47:27.609477
14,29,2,4,4,2025-10-21T22:47:30.006801
14,29,3,4,4,2025-10-21T22:47:33.750204
14,29,4,4,4,2025-10-21T22:47:35.499293
14,29,5,4,4,2025-10-21T22:47:38.666643
14,29,6,4,4,2025-10-21T22:47:40.827263
14,29,7,4,4,2025-10-21T22:47:42.352869
14,29,8,4,4,2025-10-21T22:47:44.195862
14,29,9,4,4,2025-10-21T22:47:46.054949
14,29,10,4,4,2025-10-21T22:47:47.534683
14,30,1,1,1,2025-10-21T22:47:49.528105
14,30,2,2,2,2025-10-21T22:47:51.776255
14,30,3,5,5,2025-10-21T22:47:53.743786
14,30,4,4,4,2025-10-21T22:47:55.766472
14,30,5,3,3,2025-10-21T22:47:58.327125
14,30,6,4,4,2025-10-21T22:48:00.471073
14,30,7,3,3,2025-10-21T22:48:04.662708
14,30,8,3,3,2025-10-21T22:48:06.969210
14,30,9,5,5,2025-10-21T22:48:09.444806
14,30,10,5,5,2025-10-21T22:48:11.325148
15,1,1,5,5,2025-10-21T22:48:12.970845
15,1,2,5,5,2025-10-21T22:48:14.178820
15,1,3,5,5,2025-10-21T22:48:15.427887
15,1,4,5,5,2025-10-21T22:48:16.867203
15,1,5,5,5,2025-10-21T22:48:18.060511
15,1,6,5,5,2025-10-21T22:48:19.193512
15,1,7,5,5,2025-10-21T22:48:20.591443
15,1,8,5,5,2025-10-21T22:48:21.982418
15,1,9,5,5,2025-10-21T22:48:23.188730
15,1,10,5,5,2025-10-21T22:48:24.523440
15,2,1,5,5,2025-10-21T22:48:26.361213
15,2,2,5,5,2025-10-21T22:48:27.922417
15,2,3,5,5,2025-10-21T22:48:29.291823
15,2,4,5,5,2025-10-21T22:48:30.971561
15,2,5,5,5,2025-10-21T22:48:32.530017
15,2,6,5,5,2025-10-21T22:48:34.166282
15,2,7,5,5,2025-10-21T22:48:35.808427
15,2,8,5,5,2025-10-21T22:48:37.425895
15,2,9,5,5,2025-10-21T22:48:38.865209
15,2,10,4,4,2025-10-21T22:48:40.619876
15,3,1,2,2,2025-10-21T22:48:41.866333
15,3,2,1,1,2025-10-21T22:48:43.896394
15,3,3,1,1,2025-10-21T22:48:45.637212
15,3,4,2,2,2025-10-21T22:48:47.685166
15,3,5,2,2,2025-10-21T22:48:49.302567
15,3,6,2,2,2025-10-21T22:48:50.840608
15,3,7,1,1,2025-10-21T22:48:52.232550
15,3,8,2,2,2025-10-21T22:48:53.784952
15,3,9,1,1,2025-10-21T22:48:55.266165
15,3,10,2,2,2025-10-21T22:48:56.810142
15,4,1,3,3,2025-10-21T22:48:58.879300
15,4,2,2,2,2025-10-21T22:49:00.588061
15,4,3,3,3,2025-10-21T22:49:02.123833
15,4,4,2,2,2025-10-21T22:49:04.069539
15,4,5,2,2,2025-10-21T22:49:05.726035
15,4,6,2,2,2025-10-21T22:49:07.558999
15,4,7,2,2,2025-10-21T22:49:09.561429
15,4,8,2,2,2025-10-21T22:49:10.990389
15,4,9,2,2,2025-10-21T22:49:12.976270
15,4,10,2,2,2025-10-21T22:49:14.721492
15,5,1,2,2,2025-10-21T22:49:16.053808
15,5,2,2,2,2025-10-21T22:49:17.804316
15,5,3,2,2,2025-10-21T22:49:19.304485
15,5,4,2,2,2025-10-21T22:49:20.729110
15,5,5,2,2,2025-10-21T22:49:22.197593
15,5,6,2,2,2025-10-21T22:49:23.966952
15,5,7,2,2,2025-10-21T22:49:25.471698
15,5,8,2,2,2025-10-21T22:49:27.724550
15,5,9,2,2,2025-10-21T22:49:29.476238
15,5,10,2,2,2025-10-21T22:49:31.053403
15,6,1,5,5,2025-10-21T22:49:32.415638
15,6,2,5,5,2025-10-21T22:49:35.118042
15,6,3,5,5,2025-10-21T22:49:36.531392
15,6,4,5,5,2025-10-21T22:49:38.487928
15,6,5,5,5,2025-10-21T22:49:39.761506
15,6,6,5,5,2025-10-21T22:49:41.252349
15,6,7,5,5,2025-10-21T22:49:46.965423
15,6,8,5,5,2025-10-21T22:49:48.527407
15,6,9,5,5,2025-10-21T22:49:49.741203
15,6,10,5,5,2025-10-21T22:49:50.861198
15,7,1,5,5,2025-10-21T22:49:52.559361
15,7,2,5,5,2025-10-21T22:49:54.451573
15,7,3,5,5,2025-10-21T22:49:56.099819
15,7,4,5,5,2025-10-21T22:49:57.626147
15,7,5,5,5,2025-10-21T22:49:59.224303
15,7,6,5,5,2025-10-21T22:50:00.902935
